# STATION: KLAX
# STATION NAME: Los Angeles, Los Angeles International Airport
# LATITUDE: 33.93806
# LONGITUDE: -118.38889
# ELEVATION [ft]: 125
# STATE: CA
Station_ID,Date_Time,air_temp_high_24_hour_set_1
KLAX,06/02/2010 11:53 UTC,
KLAX,06/02/2010 12:53 UTC,
KLAX,06/02/2010 13:53 UTC,
KLAX,06/02/2010 14:53 UTC,
KLAX,06/02/2010 15:53 UTC,
KLAX,06/02/2010 16:53 UTC,
KLAX,06/02/2010 17:53 UTC,
KLAX,06/02/2010 18:53 UTC,
KLAX,06/02/2010 18:59 UTC,
KLAX,06/02/2010 19:53 UTC,
KLAX,06/02/2010 20:53 UTC,
KLAX,06/02/2010 21:53 UTC,
KLAX,06/02/2010 22:53 UTC,
KLAX,06/02/2010 23:53 UTC,
KLAX,06/03/2010 00:53 UTC,
KLAX,06/03/2010 01:53 UTC,
KLAX,06/03/2010 02:53 UTC,
KLAX,06/03/2010 03:53 UTC,
KLAX,06/03/2010 04:53 UTC,
KLAX,06/03/2010 05:13 UTC,
KLAX,06/03/2010 05:53 UTC,
KLAX,06/03/2010 06:53 UTC,
KLAX,06/03/2010 07:53 UTC,68.0
KLAX,06/03/2010 08:53 UTC,
KLAX,06/03/2010 09:53 UTC,
KLAX,06/03/2010 10:46 UTC,
KLAX,06/03/2010 10:53 UTC,
KLAX,06/03/2010 11:45 UTC,
KLAX,06/03/2010 11:53 UTC,
KLAX,06/03/2010 12:53 UTC,
KLAX,06/03/2010 13:53 UTC,
KLAX,06/03/2010 14:53 UTC,
KLAX,06/03/2010 15:43 UTC,
KLAX,06/03/2010 15:53 UTC,
KLAX,06/03/2010 16:41 UTC,
KLAX,06/03/2010 16:53 UTC,
KLAX,06/03/2010 17:53 UTC,
KLAX,06/03/2010 18:43 UTC,
KLAX,06/03/2010 18:53 UTC,
KLAX,06/03/2010 19:53 UTC,
KLAX,06/03/2010 20:53 UTC,
KLAX,06/03/2010 21:53 UTC,
KLAX,06/03/2010 22:42 UTC,
KLAX,06/03/2010 22:53 UTC,
KLAX,06/03/2010 23:32 UTC,
KLAX,06/03/2010 23:53 UTC,
KLAX,06/04/2010 00:53 UTC,
KLAX,06/04/2010 01:53 UTC,
KLAX,06/04/2010 02:53 UTC,
KLAX,06/04/2010 03:53 UTC,
KLAX,06/04/2010 04:53 UTC,
KLAX,06/04/2010 05:53 UTC,
KLAX,06/04/2010 06:53 UTC,
KLAX,06/04/2010 07:53 UTC,68.0
KLAX,06/04/2010 08:53 UTC,
KLAX,06/04/2010 09:53 UTC,
KLAX,06/04/2010 10:53 UTC,
KLAX,06/04/2010 11:53 UTC,
KLAX,06/04/2010 12:53 UTC,
KLAX,06/04/2010 13:53 UTC,
KLAX,06/04/2010 14:53 UTC,
KLAX,06/04/2010 15:53 UTC,
KLAX,06/04/2010 16:53 UTC,
KLAX,06/04/2010 17:15 UTC,
KLAX,06/04/2010 17:53 UTC,
KLAX,06/04/2010 18:31 UTC,
KLAX,06/04/2010 18:53 UTC,
KLAX,06/04/2010 19:34 UTC,
KLAX,06/04/2010 19:53 UTC,
KLAX,06/04/2010 20:53 UTC,
KLAX,06/04/2010 21:53 UTC,
KLAX,06/04/2010 22:31 UTC,
KLAX,06/04/2010 22:53 UTC,
KLAX,06/04/2010 23:53 UTC,
KLAX,06/05/2010 00:53 UTC,
KLAX,06/05/2010 01:53 UTC,
KLAX,06/05/2010 02:53 UTC,
KLAX,06/05/2010 03:53 UTC,
KLAX,06/05/2010 04:50 UTC,
KLAX,06/05/2010 04:53 UTC,
KLAX,06/05/2010 05:53 UTC,
KLAX,06/05/2010 06:53 UTC,
KLAX,06/05/2010 07:26 UTC,
KLAX,06/05/2010 07:53 UTC,66.92
KLAX,06/05/2010 08:03 UTC,
KLAX,06/05/2010 08:53 UTC,
KLAX,06/05/2010 09:53 UTC,
KLAX,06/05/2010 10:53 UTC,
KLAX,06/05/2010 11:53 UTC,
KLAX,06/05/2010 12:53 UTC,
KLAX,06/05/2010 13:53 UTC,
KLAX,06/05/2010 14:16 UTC,
KLAX,06/05/2010 14:53 UTC,
KLAX,06/05/2010 15:31 UTC,
KLAX,06/05/2010 15:53 UTC,
KLAX,06/05/2010 16:53 UTC,
KLAX,06/05/2010 16:59 UTC,
KLAX,06/05/2010 17:53 UTC,
KLAX,06/05/2010 18:37 UTC,
KLAX,06/05/2010 18:53 UTC,
KLAX,06/05/2010 19:53 UTC,
KLAX,06/05/2010 20:53 UTC,
KLAX,06/05/2010 21:53 UTC,
KLAX,06/05/2010 22:53 UTC,
KLAX,06/05/2010 23:53 UTC,
KLAX,06/06/2010 00:53 UTC,
KLAX,06/06/2010 01:16 UTC,
KLAX,06/06/2010 01:36 UTC,
KLAX,06/06/2010 01:53 UTC,
KLAX,06/06/2010 02:53 UTC,
KLAX,06/06/2010 03:53 UTC,
KLAX,06/06/2010 04:53 UTC,
KLAX,06/06/2010 05:53 UTC,
KLAX,06/06/2010 06:53 UTC,
KLAX,06/06/2010 07:53 UTC,69.98
KLAX,06/06/2010 08:53 UTC,
KLAX,06/06/2010 09:53 UTC,
KLAX,06/06/2010 10:53 UTC,
KLAX,06/06/2010 11:53 UTC,
KLAX,06/06/2010 12:53 UTC,
KLAX,06/06/2010 13:53 UTC,
KLAX,06/06/2010 14:53 UTC,
KLAX,06/06/2010 15:31 UTC,
KLAX,06/06/2010 15:53 UTC,
KLAX,06/06/2010 16:53 UTC,
KLAX,06/06/2010 17:06 UTC,
KLAX,06/06/2010 17:53 UTC,
KLAX,06/06/2010 18:53 UTC,
KLAX,06/06/2010 19:53 UTC,
KLAX,06/06/2010 20:19 UTC,
KLAX,06/06/2010 20:40 UTC,
KLAX,06/06/2010 20:53 UTC,
KLAX,06/06/2010 21:53 UTC,
KLAX,06/06/2010 22:53 UTC,
KLAX,06/06/2010 23:53 UTC,
KLAX,06/07/2010 00:53 UTC,
KLAX,06/07/2010 01:53 UTC,
KLAX,06/07/2010 02:53 UTC,
KLAX,06/07/2010 03:53 UTC,
KLAX,06/07/2010 04:53 UTC,
KLAX,06/07/2010 05:53 UTC,
KLAX,06/07/2010 06:53 UTC,
KLAX,06/07/2010 07:53 UTC,69.98
KLAX,06/07/2010 08:53 UTC,
KLAX,06/07/2010 09:53 UTC,
KLAX,06/07/2010 10:53 UTC,
KLAX,06/07/2010 11:53 UTC,
KLAX,06/07/2010 12:53 UTC,
KLAX,06/07/2010 13:53 UTC,
KLAX,06/07/2010 14:53 UTC,
KLAX,06/07/2010 15:20 UTC,
KLAX,06/07/2010 15:53 UTC,
KLAX,06/07/2010 16:53 UTC,
KLAX,06/07/2010 17:35 UTC,
KLAX,06/07/2010 17:53 UTC,
KLAX,06/07/2010 18:53 UTC,
KLAX,06/07/2010 19:05 UTC,
KLAX,06/07/2010 19:53 UTC,
KLAX,06/07/2010 20:53 UTC,
KLAX,06/07/2010 21:53 UTC,
KLAX,06/07/2010 22:53 UTC,
KLAX,06/07/2010 23:53 UTC,
KLAX,06/08/2010 00:53 UTC,
KLAX,06/08/2010 01:24 UTC,
KLAX,06/08/2010 01:53 UTC,
KLAX,06/08/2010 02:53 UTC,
KLAX,06/08/2010 03:53 UTC,
KLAX,06/08/2010 04:53 UTC,
KLAX,06/08/2010 05:53 UTC,
KLAX,06/08/2010 06:53 UTC,
KLAX,06/08/2010 07:53 UTC,69.08
KLAX,06/08/2010 08:53 UTC,
KLAX,06/08/2010 09:53 UTC,
KLAX,06/08/2010 10:53 UTC,
KLAX,06/08/2010 11:53 UTC,
KLAX,06/08/2010 12:51 UTC,
KLAX,06/08/2010 12:53 UTC,
KLAX,06/08/2010 13:21 UTC,
KLAX,06/08/2010 13:53 UTC,
KLAX,06/08/2010 14:15 UTC,
KLAX,06/08/2010 14:27 UTC,
KLAX,06/08/2010 14:49 UTC,
KLAX,06/08/2010 14:53 UTC,
KLAX,06/08/2010 15:24 UTC,
KLAX,06/08/2010 15:53 UTC,
KLAX,06/08/2010 16:27 UTC,
KLAX,06/08/2010 16:53 UTC,
KLAX,06/08/2010 17:10 UTC,
KLAX,06/08/2010 17:53 UTC,
KLAX,06/08/2010 18:31 UTC,
KLAX,06/08/2010 18:53 UTC,
KLAX,06/08/2010 19:53 UTC,
KLAX,06/08/2010 20:53 UTC,
KLAX,06/08/2010 21:53 UTC,
KLAX,06/08/2010 22:15 UTC,
KLAX,06/08/2010 22:53 UTC,
KLAX,06/08/2010 23:53 UTC,
KLAX,06/09/2010 00:45 UTC,
KLAX,06/09/2010 00:53 UTC,
KLAX,06/09/2010 01:53 UTC,
KLAX,06/09/2010 02:53 UTC,
KLAX,06/09/2010 03:18 UTC,
KLAX,06/09/2010 03:53 UTC,
KLAX,06/09/2010 04:05 UTC,
KLAX,06/09/2010 04:53 UTC,
KLAX,06/09/2010 05:39 UTC,
KLAX,06/09/2010 05:53 UTC,
KLAX,06/09/2010 06:11 UTC,
KLAX,06/09/2010 06:53 UTC,
KLAX,06/09/2010 07:53 UTC,69.08
KLAX,06/09/2010 08:53 UTC,
KLAX,06/09/2010 09:53 UTC,
KLAX,06/09/2010 10:50 UTC,
KLAX,06/09/2010 10:53 UTC,
KLAX,06/09/2010 11:53 UTC,
KLAX,06/09/2010 12:43 UTC,
KLAX,06/09/2010 12:53 UTC,
KLAX,06/09/2010 13:22 UTC,
KLAX,06/09/2010 13:53 UTC,
KLAX,06/09/2010 14:13 UTC,
KLAX,06/09/2010 14:44 UTC,
KLAX,06/09/2010 14:53 UTC,
KLAX,06/09/2010 15:53 UTC,
KLAX,06/09/2010 16:53 UTC,
KLAX,06/09/2010 17:09 UTC,
KLAX,06/09/2010 17:53 UTC,
KLAX,06/09/2010 18:53 UTC,
KLAX,06/09/2010 19:02 UTC,
KLAX,06/09/2010 19:49 UTC,
KLAX,06/09/2010 19:53 UTC,
KLAX,06/09/2010 20:53 UTC,
KLAX,06/09/2010 21:53 UTC,
KLAX,06/09/2010 22:53 UTC,
KLAX,06/09/2010 23:53 UTC,
KLAX,06/10/2010 00:53 UTC,
KLAX,06/10/2010 01:53 UTC,
KLAX,06/10/2010 02:53 UTC,
KLAX,06/10/2010 03:53 UTC,
KLAX,06/10/2010 04:53 UTC,
KLAX,06/10/2010 05:53 UTC,
KLAX,06/10/2010 06:22 UTC,
KLAX,06/10/2010 06:53 UTC,
KLAX,06/10/2010 07:53 UTC,68.0
KLAX,06/10/2010 08:42 UTC,
KLAX,06/10/2010 08:53 UTC,
KLAX,06/10/2010 09:53 UTC,
KLAX,06/10/2010 10:53 UTC,
KLAX,06/10/2010 11:15 UTC,
KLAX,06/10/2010 11:53 UTC,
KLAX,06/10/2010 16:53 UTC,
KLAX,06/10/2010 17:53 UTC,
KLAX,06/10/2010 18:53 UTC,
KLAX,06/10/2010 19:53 UTC,
KLAX,06/10/2010 20:53 UTC,
KLAX,06/10/2010 21:53 UTC,
KLAX,06/10/2010 22:53 UTC,
KLAX,06/10/2010 23:53 UTC,
KLAX,06/11/2010 00:53 UTC,
KLAX,06/11/2010 01:53 UTC,
KLAX,06/11/2010 02:53 UTC,
KLAX,06/11/2010 03:53 UTC,
KLAX,06/11/2010 04:53 UTC,
KLAX,06/11/2010 05:32 UTC,
KLAX,06/11/2010 05:53 UTC,
KLAX,06/11/2010 06:53 UTC,
KLAX,06/11/2010 07:53 UTC,
KLAX,06/11/2010 08:53 UTC,
KLAX,06/11/2010 09:53 UTC,
KLAX,06/11/2010 10:53 UTC,
KLAX,06/11/2010 11:53 UTC,
KLAX,06/11/2010 12:53 UTC,
KLAX,06/11/2010 13:53 UTC,
KLAX,06/11/2010 14:45 UTC,
KLAX,06/11/2010 14:53 UTC,
KLAX,06/11/2010 15:37 UTC,
KLAX,06/11/2010 15:53 UTC,
KLAX,06/11/2010 16:19 UTC,
KLAX,06/11/2010 16:53 UTC,
KLAX,06/11/2010 17:53 UTC,
KLAX,06/11/2010 18:53 UTC,
KLAX,06/11/2010 19:53 UTC,
KLAX,06/11/2010 20:53 UTC,
KLAX,06/11/2010 21:53 UTC,
KLAX,06/11/2010 22:53 UTC,
KLAX,06/11/2010 23:53 UTC,
KLAX,06/12/2010 00:53 UTC,
KLAX,06/12/2010 01:53 UTC,
KLAX,06/12/2010 02:53 UTC,
KLAX,06/12/2010 03:53 UTC,
KLAX,06/12/2010 04:53 UTC,
KLAX,06/12/2010 05:53 UTC,
KLAX,06/12/2010 06:53 UTC,
KLAX,06/12/2010 07:53 UTC,69.98
KLAX,06/12/2010 08:53 UTC,
KLAX,06/12/2010 09:53 UTC,
KLAX,06/12/2010 10:53 UTC,
KLAX,06/12/2010 11:53 UTC,
KLAX,06/12/2010 12:53 UTC,
KLAX,06/12/2010 13:53 UTC,
KLAX,06/12/2010 14:53 UTC,
KLAX,06/12/2010 15:53 UTC,
KLAX,06/12/2010 16:53 UTC,
KLAX,06/12/2010 17:53 UTC,
KLAX,06/12/2010 18:53 UTC,
KLAX,06/12/2010 19:53 UTC,
KLAX,06/12/2010 20:53 UTC,
KLAX,06/12/2010 20:59 UTC,
KLAX,06/12/2010 21:53 UTC,
KLAX,06/12/2010 22:53 UTC,
KLAX,06/12/2010 23:53 UTC,
KLAX,06/13/2010 00:53 UTC,
KLAX,06/13/2010 01:53 UTC,
KLAX,06/13/2010 02:53 UTC,
KLAX,06/13/2010 03:53 UTC,
KLAX,06/13/2010 04:53 UTC,
KLAX,06/13/2010 05:53 UTC,
KLAX,06/13/2010 06:53 UTC,
KLAX,06/13/2010 06:58 UTC,
KLAX,06/13/2010 07:53 UTC,69.98
KLAX,06/13/2010 08:53 UTC,
KLAX,06/13/2010 09:02 UTC,
KLAX,06/13/2010 09:53 UTC,
KLAX,06/13/2010 10:53 UTC,
KLAX,06/13/2010 11:09 UTC,
KLAX,06/13/2010 11:53 UTC,
KLAX,06/13/2010 12:53 UTC,
KLAX,06/13/2010 13:53 UTC,
KLAX,06/13/2010 14:53 UTC,
KLAX,06/13/2010 15:53 UTC,
KLAX,06/13/2010 16:53 UTC,
KLAX,06/13/2010 17:47 UTC,
KLAX,06/13/2010 17:53 UTC,
KLAX,06/13/2010 18:53 UTC,
KLAX,06/13/2010 19:53 UTC,
KLAX,06/13/2010 20:53 UTC,
KLAX,06/13/2010 21:48 UTC,
KLAX,06/13/2010 21:53 UTC,
KLAX,06/13/2010 22:53 UTC,
KLAX,06/13/2010 23:53 UTC,
KLAX,06/14/2010 00:53 UTC,
KLAX,06/14/2010 01:53 UTC,
KLAX,06/14/2010 02:39 UTC,
KLAX,06/14/2010 02:53 UTC,
KLAX,06/14/2010 03:53 UTC,
KLAX,06/14/2010 04:53 UTC,
KLAX,06/14/2010 05:53 UTC,
KLAX,06/14/2010 06:53 UTC,
KLAX,06/14/2010 07:53 UTC,68.0
KLAX,06/14/2010 08:53 UTC,
KLAX,06/14/2010 09:53 UTC,
KLAX,06/14/2010 09:59 UTC,
KLAX,06/14/2010 10:53 UTC,
KLAX,06/14/2010 11:50 UTC,
KLAX,06/14/2010 11:53 UTC,
KLAX,06/14/2010 12:53 UTC,
KLAX,06/14/2010 13:53 UTC,
KLAX,06/14/2010 14:53 UTC,
KLAX,06/14/2010 15:53 UTC,
KLAX,06/14/2010 16:53 UTC,
KLAX,06/14/2010 17:53 UTC,
KLAX,06/14/2010 18:53 UTC,
KLAX,06/14/2010 19:53 UTC,
KLAX,06/14/2010 20:53 UTC,
KLAX,06/14/2010 21:53 UTC,
KLAX,06/14/2010 22:53 UTC,
KLAX,06/14/2010 23:51 UTC,
KLAX,06/14/2010 23:53 UTC,
KLAX,06/15/2010 00:53 UTC,
KLAX,06/15/2010 01:53 UTC,
KLAX,06/15/2010 02:06 UTC,
KLAX,06/15/2010 02:53 UTC,
KLAX,06/15/2010 03:53 UTC,
KLAX,06/15/2010 04:15 UTC,
KLAX,06/15/2010 04:53 UTC,
KLAX,06/15/2010 05:53 UTC,
KLAX,06/15/2010 06:24 UTC,
KLAX,06/15/2010 06:53 UTC,
KLAX,06/15/2010 07:48 UTC,69.08
KLAX,06/15/2010 07:53 UTC,69.08
KLAX,06/15/2010 08:53 UTC,
KLAX,06/15/2010 09:53 UTC,
KLAX,06/15/2010 10:53 UTC,
KLAX,06/15/2010 11:51 UTC,
KLAX,06/15/2010 11:53 UTC,
KLAX,06/15/2010 12:53 UTC,
KLAX,06/15/2010 13:53 UTC,
KLAX,06/15/2010 14:53 UTC,
KLAX,06/15/2010 15:20 UTC,
KLAX,06/15/2010 15:53 UTC,
KLAX,06/15/2010 16:14 UTC,
KLAX,06/15/2010 16:53 UTC,
KLAX,06/15/2010 17:53 UTC,
KLAX,06/15/2010 18:53 UTC,
KLAX,06/15/2010 19:53 UTC,
KLAX,06/15/2010 20:53 UTC,
KLAX,06/15/2010 21:53 UTC,
KLAX,06/15/2010 22:53 UTC,
KLAX,06/15/2010 23:53 UTC,
KLAX,06/16/2010 00:53 UTC,
KLAX,06/16/2010 01:42 UTC,
KLAX,06/16/2010 01:53 UTC,
KLAX,06/16/2010 02:53 UTC,
KLAX,06/16/2010 03:28 UTC,
KLAX,06/16/2010 03:53 UTC,
KLAX,06/16/2010 04:53 UTC,
KLAX,06/16/2010 05:53 UTC,
KLAX,06/16/2010 06:53 UTC,
KLAX,06/16/2010 07:48 UTC,71.96
KLAX,06/16/2010 07:53 UTC,71.96
KLAX,06/16/2010 08:53 UTC,
KLAX,06/16/2010 09:53 UTC,
KLAX,06/16/2010 10:48 UTC,
KLAX,06/16/2010 10:53 UTC,
KLAX,06/16/2010 11:53 UTC,
KLAX,06/16/2010 12:53 UTC,
KLAX,06/16/2010 13:53 UTC,
KLAX,06/16/2010 14:53 UTC,
KLAX,06/16/2010 15:53 UTC,
KLAX,06/16/2010 16:53 UTC,
KLAX,06/16/2010 17:34 UTC,
KLAX,06/16/2010 17:53 UTC,
KLAX,06/16/2010 18:53 UTC,
KLAX,06/16/2010 19:53 UTC,
KLAX,06/16/2010 20:53 UTC,
KLAX,06/16/2010 21:53 UTC,
KLAX,06/16/2010 22:53 UTC,
KLAX,06/16/2010 23:53 UTC,
KLAX,06/17/2010 00:53 UTC,
KLAX,06/17/2010 01:53 UTC,
KLAX,06/17/2010 02:53 UTC,
KLAX,06/17/2010 03:53 UTC,
KLAX,06/17/2010 04:53 UTC,
KLAX,06/17/2010 05:53 UTC,
KLAX,06/17/2010 06:53 UTC,
KLAX,06/17/2010 07:53 UTC,69.98
KLAX,06/17/2010 08:53 UTC,
KLAX,06/17/2010 09:53 UTC,
KLAX,06/17/2010 10:49 UTC,
KLAX,06/17/2010 10:53 UTC,
KLAX,06/17/2010 11:53 UTC,
KLAX,06/17/2010 12:53 UTC,
KLAX,06/17/2010 13:53 UTC,
KLAX,06/17/2010 14:38 UTC,
KLAX,06/17/2010 14:53 UTC,
KLAX,06/17/2010 15:53 UTC,
KLAX,06/17/2010 16:15 UTC,
KLAX,06/17/2010 16:53 UTC,
KLAX,06/17/2010 17:53 UTC,
KLAX,06/17/2010 18:53 UTC,
KLAX,06/17/2010 19:53 UTC,
KLAX,06/17/2010 20:53 UTC,
KLAX,06/17/2010 21:05 UTC,
KLAX,06/17/2010 21:26 UTC,
KLAX,06/17/2010 21:32 UTC,
KLAX,06/17/2010 21:53 UTC,
KLAX,06/17/2010 22:53 UTC,
KLAX,06/17/2010 23:53 UTC,
KLAX,06/18/2010 00:53 UTC,
KLAX,06/18/2010 01:53 UTC,
KLAX,06/18/2010 02:24 UTC,
KLAX,06/18/2010 02:53 UTC,
KLAX,06/18/2010 03:53 UTC,
KLAX,06/18/2010 04:53 UTC,
KLAX,06/18/2010 05:49 UTC,
KLAX,06/18/2010 05:53 UTC,
KLAX,06/18/2010 06:53 UTC,
KLAX,06/18/2010 07:53 UTC,69.98
KLAX,06/18/2010 08:37 UTC,
KLAX,06/18/2010 08:53 UTC,
KLAX,06/18/2010 09:53 UTC,
KLAX,06/18/2010 10:53 UTC,
KLAX,06/18/2010 11:53 UTC,
KLAX,06/18/2010 12:53 UTC,
KLAX,06/18/2010 13:45 UTC,
KLAX,06/18/2010 13:53 UTC,
KLAX,06/18/2010 14:53 UTC,
KLAX,06/18/2010 15:53 UTC,
KLAX,06/18/2010 16:53 UTC,
KLAX,06/18/2010 17:53 UTC,
KLAX,06/18/2010 18:28 UTC,
KLAX,06/18/2010 18:53 UTC,
KLAX,06/18/2010 19:53 UTC,
KLAX,06/18/2010 20:53 UTC,
KLAX,06/18/2010 21:53 UTC,
KLAX,06/18/2010 22:53 UTC,
KLAX,06/18/2010 23:53 UTC,
KLAX,06/19/2010 00:06 UTC,
KLAX,06/19/2010 00:53 UTC,
KLAX,06/19/2010 01:53 UTC,
KLAX,06/19/2010 02:53 UTC,
KLAX,06/19/2010 03:53 UTC,
KLAX,06/19/2010 04:53 UTC,
KLAX,06/19/2010 05:53 UTC,
KLAX,06/19/2010 06:53 UTC,
KLAX,06/19/2010 07:53 UTC,69.98
KLAX,06/19/2010 08:53 UTC,
KLAX,06/19/2010 09:53 UTC,
KLAX,06/19/2010 10:53 UTC,
KLAX,06/19/2010 11:31 UTC,
KLAX,06/19/2010 11:53 UTC,
KLAX,06/19/2010 12:53 UTC,
KLAX,06/19/2010 13:53 UTC,
KLAX,06/19/2010 14:53 UTC,
KLAX,06/19/2010 15:53 UTC,
KLAX,06/19/2010 16:53 UTC,
KLAX,06/19/2010 17:53 UTC,
KLAX,06/19/2010 18:53 UTC,
KLAX,06/19/2010 19:53 UTC,
KLAX,06/19/2010 20:53 UTC,
KLAX,06/19/2010 21:53 UTC,
KLAX,06/19/2010 22:53 UTC,
KLAX,06/19/2010 23:53 UTC,
KLAX,06/20/2010 00:53 UTC,
KLAX,06/20/2010 01:53 UTC,
KLAX,06/20/2010 02:53 UTC,
KLAX,06/20/2010 03:53 UTC,
KLAX,06/20/2010 04:53 UTC,
KLAX,06/20/2010 05:53 UTC,
KLAX,06/20/2010 06:53 UTC,
KLAX,06/20/2010 07:53 UTC,69.98
KLAX,06/20/2010 08:53 UTC,
KLAX,06/20/2010 09:53 UTC,
KLAX,06/20/2010 10:53 UTC,
KLAX,06/20/2010 11:53 UTC,
KLAX,06/20/2010 12:53 UTC,
KLAX,06/20/2010 13:53 UTC,
KLAX,06/20/2010 14:53 UTC,
KLAX,06/20/2010 15:53 UTC,
KLAX,06/20/2010 16:53 UTC,
KLAX,06/20/2010 17:53 UTC,
KLAX,06/20/2010 18:53 UTC,
KLAX,06/20/2010 19:53 UTC,
KLAX,06/20/2010 20:53 UTC,
KLAX,06/20/2010 21:53 UTC,
KLAX,06/20/2010 22:53 UTC,
KLAX,06/20/2010 23:53 UTC,
KLAX,06/21/2010 00:53 UTC,
KLAX,06/21/2010 01:53 UTC,
KLAX,06/21/2010 02:53 UTC,
KLAX,06/21/2010 03:53 UTC,
KLAX,06/21/2010 04:53 UTC,
KLAX,06/21/2010 05:53 UTC,
KLAX,06/21/2010 06:53 UTC,
KLAX,06/21/2010 07:53 UTC,69.98
KLAX,06/21/2010 08:53 UTC,
KLAX,06/21/2010 09:41 UTC,
KLAX,06/21/2010 09:53 UTC,
KLAX,06/21/2010 10:53 UTC,
KLAX,06/21/2010 11:53 UTC,
KLAX,06/21/2010 12:53 UTC,
KLAX,06/21/2010 13:53 UTC,
KLAX,06/21/2010 14:53 UTC,
KLAX,06/21/2010 15:53 UTC,
KLAX,06/21/2010 16:53 UTC,
KLAX,06/21/2010 17:53 UTC,
KLAX,06/21/2010 18:12 UTC,
KLAX,06/21/2010 18:53 UTC,
KLAX,06/21/2010 19:53 UTC,
KLAX,06/21/2010 20:53 UTC,
KLAX,06/21/2010 21:53 UTC,
KLAX,06/21/2010 22:53 UTC,
KLAX,06/21/2010 23:53 UTC,
KLAX,06/22/2010 00:53 UTC,
KLAX,06/22/2010 01:53 UTC,
KLAX,06/22/2010 02:53 UTC,
KLAX,06/22/2010 03:53 UTC,
KLAX,06/22/2010 04:53 UTC,
KLAX,06/22/2010 05:53 UTC,
KLAX,06/22/2010 06:53 UTC,
KLAX,06/22/2010 07:53 UTC,68.0
KLAX,06/22/2010 08:53 UTC,
KLAX,06/22/2010 09:39 UTC,
KLAX,06/22/2010 09:53 UTC,
KLAX,06/22/2010 10:39 UTC,
KLAX,06/22/2010 10:53 UTC,
KLAX,06/22/2010 11:53 UTC,
KLAX,06/22/2010 12:53 UTC,
KLAX,06/22/2010 13:32 UTC,
KLAX,06/22/2010 13:53 UTC,
KLAX,06/22/2010 14:53 UTC,
KLAX,06/22/2010 15:20 UTC,
KLAX,06/22/2010 15:53 UTC,
KLAX,06/22/2010 16:53 UTC,
KLAX,06/22/2010 17:53 UTC,
KLAX,06/22/2010 18:53 UTC,
KLAX,06/22/2010 19:53 UTC,
KLAX,06/22/2010 20:53 UTC,
KLAX,06/22/2010 21:53 UTC,
KLAX,06/22/2010 22:31 UTC,
KLAX,06/22/2010 22:53 UTC,
KLAX,06/22/2010 23:53 UTC,
KLAX,06/23/2010 00:53 UTC,
KLAX,06/23/2010 01:53 UTC,
KLAX,06/23/2010 02:53 UTC,
KLAX,06/23/2010 03:07 UTC,
KLAX,06/23/2010 03:53 UTC,
KLAX,06/23/2010 04:53 UTC,
KLAX,06/23/2010 05:53 UTC,
KLAX,06/23/2010 06:53 UTC,
KLAX,06/23/2010 07:53 UTC,69.08
KLAX,06/23/2010 08:53 UTC,
KLAX,06/23/2010 09:53 UTC,
KLAX,06/23/2010 10:53 UTC,
KLAX,06/23/2010 11:53 UTC,
KLAX,06/23/2010 12:53 UTC,
KLAX,06/23/2010 13:53 UTC,
KLAX,06/23/2010 14:53 UTC,
KLAX,06/23/2010 15:53 UTC,
KLAX,06/23/2010 16:09 UTC,
KLAX,06/23/2010 16:53 UTC,
